"championid","teamposition","item","pick_count"
432,"JUNGLE",1029,1
432,"JUNGLE",2524,1
432,"JUNGLE",6699,1
432,"JUNGLE",3067,1
432,"JUNGLE",1026,1
432,"JUNGLE",3211,1
432,"JUNGLE",3147,1
432,"MIDDLE",3087,112
432,"MIDDLE",6653,103
432,"MIDDLE",1056,100
432,"MIDDLE",3170,100
432,"MIDDLE",3363,96
432,"MIDDLE",3340,78
432,"MIDDLE",3742,73
432,"MIDDLE",3364,57
432,"MIDDLE",3115,53
432,"MIDDLE",3173,52
432,"MIDDLE",2510,40
432,"MIDDLE",1052,32
432,"MIDDLE",1082,26
432,"MIDDLE",3100,22
432,"MIDDLE",1055,22
432,"MIDDLE",3174,21
432,"MIDDLE",3147,20
432,"MIDDLE",3091,20
432,"MIDDLE",3175,19
432,"MIDDLE",3067,17
432,"MIDDLE",3916,17
432,"MIDDLE",3172,16
432,"MIDDLE",2524,16
432,"MIDDLE",1043,16
432,"MIDDLE",3066,15
432,"MIDDLE",6655,15
432,"MIDDLE",3108,14
432,"MIDDLE",1028,13
432,"MIDDLE",3041,12
432,"MIDDLE",1058,12
432,"MIDDLE",1029,11
432,"MIDDLE",4629,11
432,"MIDDLE",1033,11
432,"MIDDLE",3094,10
432,"MIDDLE",2508,10
432,"MIDDLE",2022,10
432,"MIDDLE",1031,10
432,"MIDDLE",2055,9
432,"MIDDLE",1026,9
432,"MIDDLE",3113,9
432,"MIDDLE",3171,9
432,"MIDDLE",3152,9
432,"MIDDLE",1042,9
432,"MIDDLE",1011,8
432,"MIDDLE",2422,7
432,"MIDDLE",1057,7
432,"MIDDLE",3057,7
432,"MIDDLE",2031,7
432,"MIDDLE",2504,5
432,"MIDDLE",3089,5
432,"MIDDLE",3144,5
432,"MIDDLE",1037,5
432,"MIDDLE",3146,5
432,"MIDDLE",2525,4
432,"MIDDLE",3124,4
432,"MIDDLE",3143,4
432,"MIDDLE",4645,4
432,"MIDDLE",1036,4
432,"MIDDLE",3102,4
432,"MIDDLE",1086,3
432,"MIDDLE",4632,3
432,"MIDDLE",3107,3
432,"MIDDLE",1001,3
432,"MIDDLE",3168,3
432,"MIDDLE",2421,3
432,"MIDDLE",8010,3
432,"MIDDLE",2065,3
432,"MIDDLE",3086,2
432,"MIDDLE",3153,2
432,"MIDDLE",3084,2
432,"MIDDLE",6672,2
432,"MIDDLE",6662,2
432,"MIDDLE",4633,2
432,"MIDDLE",2420,2
432,"MIDDLE",6620,2
432,"MIDDLE",3097,2
432,"MIDDLE",3145,2
432,"MIDDLE",6665,2
432,"MIDDLE",3157,2
432,"MIDDLE",4401,2
432,"MIDDLE",3748,2
432,"MIDDLE",6690,2
432,"MIDDLE",6692,1
432,"MIDDLE",3190,1
432,"MIDDLE",6695,1
432,"MIDDLE",3114,1
432,"MIDDLE",2020,1
432,"MIDDLE",3211,1
432,"MIDDLE",3071,1
432,"MIDDLE",3009,1
432,"MIDDLE",3070,1
432,"MIDDLE",2502,1
432,"MIDDLE",3075,1
432,"MIDDLE",3051,1
432,"MIDDLE",3134,1
432,"MIDDLE",3165,1
432,"MIDDLE",3222,1
432,"MIDDLE",2003,1
432,"MIDDLE",1018,1
432,"MIDDLE",4646,1
432,"MIDDLE",3121,1
432,"MIDDLE",3802,1
432,"MIDDLE",2530,1
432,"MIDDLE",3504,1
432,"TOP",3340,212
432,"TOP",3009,145
432,"TOP",3087,119
432,"TOP",3742,117
432,"TOP",6653,91
432,"TOP",1056,79
432,"TOP",6620,78
432,"TOP",3158,75
432,"TOP",2530,72
432,"TOP",3364,64
432,"TOP",2510,58
432,"TOP",3363,54
432,"TOP",3067,37
432,"TOP",2524,35
432,"TOP",3047,35
432,"TOP",1028,30
432,"TOP",1052,29
432,"TOP",1055,28
432,"TOP",1029,26
432,"TOP",3147,25
432,"TOP",3115,24
432,"TOP",3066,24
432,"TOP",1033,22
432,"TOP",1031,21
432,"TOP",1082,19
432,"TOP",3091,19
432,"TOP",2055,19
432,"TOP",3190,19
432,"TOP",3111,18
432,"TOP",3916,18
432,"TOP",2422,18
432,"TOP",2508,17
432,"TOP",6657,17
432,"TOP",1057,15
432,"TOP",2031,15
432,"TOP",2504,14
432,"TOP",4629,13
432,"TOP",3108,12
432,"TOP",3144,11
432,"TOP",3006,11
432,"TOP",2421,10
432,"TOP",3070,10
432,"TOP",1026,10
432,"TOP",1001,10
432,"TOP",3110,10
432,"TOP",3094,9
432,"TOP",3008,9
432,"TOP",3020,9
432,"TOP",3082,9
432,"TOP",3143,9
432,"TOP",6665,8
432,"TOP",3100,8
432,"TOP",3041,8
432,"TOP",2022,8
432,"TOP",1042,8
432,"TOP",1086,7
432,"TOP",1083,7
432,"TOP",3086,6
432,"TOP",3042,6
432,"TOP",1011,6
432,"TOP",1043,6
432,"TOP",2065,5
432,"TOP",3114,5
432,"TOP",3802,5
432,"TOP",4401,5
432,"TOP",3153,5
432,"TOP",2522,5
432,"TOP",3057,5
432,"TOP",3107,4
432,"TOP",1036,4
432,"TOP",3165,4
432,"TOP",3152,4
432,"TOP",1054,4
432,"TOP",3124,4
432,"TOP",3504,4
432,"TOP",1037,4
432,"TOP",3211,3
432,"TOP",1120,3
432,"TOP",6617,3
432,"TOP",3157,3
432,"TOP",3024,3
432,"TOP",3109,3
432,"TOP",4642,3
432,"TOP",2525,3
432,"TOP",6655,2
432,"TOP",1004,2
432,"TOP",6664,2
432,"TOP",4646,2
432,"TOP",6695,2
432,"TOP",3748,2
432,"TOP",2021,2
432,"TOP",1027,2
432,"TOP",3040,2
432,"TOP",1018,2
432,"TOP",3097,2
432,"TOP",3222,2
432,"TOP",3113,2
432,"TOP",2526,2
432,"TOP",3133,2
432,"TOP",6672,2
432,"TOP",6690,2
432,"TOP",4005,2
432,"TOP",3051,2
432,"TOP",3076,2
432,"TOP",8020,2
432,"TOP",8010,1
432,"TOP",3089,1
432,"TOP",3073,1
432,"TOP",6621,1
432,"TOP",3123,1
432,"TOP",3071,1
432,"TOP",3084,1
432,"TOP",3004,1
432,"TOP",2420,1
432,"TOP",3302,1
432,"TOP",3068,1
432,"TOP",3121,1
432,"TOP",1006,1
432,"TOP",3075,1
432,"TOP",3135,1
432,"TOP",4645,1
432,"TOP",3044,1
432,"TOP",3050,1
432,"TOP",3102,1
432,"UTILITY",3364,212717
432,"UTILITY",3009,146021
432,"UTILITY",3877,139620
432,"UTILITY",3742,128537
432,"UTILITY",2524,102519
432,"UTILITY",3190,91794
432,"UTILITY",3067,48351
432,"UTILITY",6653,36949
432,"UTILITY",3107,35646
432,"UTILITY",3876,35204
432,"UTILITY",3869,33185
432,"UTILITY",3222,31507
432,"UTILITY",3916,26370
432,"UTILITY",3111,25127
432,"UTILITY",1028,23353
432,"UTILITY",1029,20206
432,"UTILITY",3158,18065
432,"UTILITY",3047,17205
432,"UTILITY",1033,14571
432,"UTILITY",1052,14298
432,"UTILITY",3114,13763
432,"UTILITY",3108,12946
432,"UTILITY",3147,10500
432,"UTILITY",2525,10275
432,"UTILITY",3066,10168
432,"UTILITY",2508,10067
432,"UTILITY",2065,8840
432,"UTILITY",1057,8719
432,"UTILITY",2031,7409
432,"UTILITY",1031,6588
432,"UTILITY",2504,6333
432,"UTILITY",1011,5977
432,"UTILITY",3109,5192
432,"UTILITY",1082,5097
432,"UTILITY",2022,4541
432,"UTILITY",3871,4374
432,"UTILITY",2422,3950
432,"UTILITY",3165,3814
432,"UTILITY",3110,3776
432,"UTILITY",6620,3765
432,"UTILITY",3082,3667
432,"UTILITY",8020,3178
432,"UTILITY",3091,3049
432,"UTILITY",4642,2947
432,"UTILITY",1004,2866
432,"UTILITY",3143,2838
432,"UTILITY",3113,2677
432,"UTILITY",4401,2639
432,"UTILITY",4005,2459
432,"UTILITY",3211,2337
432,"UTILITY",3002,1743
432,"UTILITY",3076,1560
432,"UTILITY",1043,1473
432,"UTILITY",3041,1457
432,"UTILITY",6665,1423
432,"UTILITY",8010,1346
432,"UTILITY",3008,1342
432,"UTILITY",2510,1311
432,"UTILITY",3152,1180
432,"UTILITY",6695,1163
432,"UTILITY",3094,1011
432,"UTILITY",2530,990
432,"UTILITY",3071,958
432,"UTILITY",3075,926
432,"UTILITY",3157,925
432,"UTILITY",1001,921
432,"UTILITY",3024,781
432,"UTILITY",4629,714
432,"UTILITY",3870,714
432,"UTILITY",1042,677
432,"UTILITY",1120,671
432,"UTILITY",3087,643
432,"UTILITY",3144,610
432,"UTILITY",2421,488
432,"UTILITY",1026,479
432,"UTILITY",3084,475
432,"UTILITY",3050,429
432,"UTILITY",3134,371
432,"UTILITY",3086,366
432,"UTILITY",2003,350
432,"UTILITY",1058,303
432,"UTILITY",3123,297
432,"UTILITY",2420,279
432,"UTILITY",3020,278
432,"UTILITY",4632,273
432,"UTILITY",3363,269
432,"UTILITY",1037,264
432,"UTILITY",3116,235
432,"UTILITY",3100,225
432,"UTILITY",3340,225
432,"UTILITY",3145,213
432,"UTILITY",1036,209
432,"UTILITY",3181,207
432,"UTILITY",4646,194
432,"UTILITY",3083,180
432,"UTILITY",3115,178
432,"UTILITY",1006,168
432,"UTILITY",3102,164
432,"UTILITY",3065,162
432,"UTILITY",6655,154
432,"UTILITY",6617,140
432,"UTILITY",3044,138
432,"UTILITY",4645,133
432,"UTILITY",6662,121
432,"UTILITY",3504,114
432,"UTILITY",3070,109
432,"UTILITY",3146,102
432,"UTILITY",3057,102
432,"UTILITY",2526,90
432,"UTILITY",3140,82
432,"UTILITY",6616,81
432,"UTILITY",6690,71
432,"UTILITY",4633,60
432,"UTILITY",1018,57
432,"UTILITY",3006,57
432,"UTILITY",2138,56
432,"UTILITY",3089,53
432,"UTILITY",3302,45
432,"UTILITY",2010,41
432,"UTILITY",2502,40
432,"UTILITY",4630,39
432,"UTILITY",3801,38
432,"UTILITY",2503,37
432,"UTILITY",2021,34
432,"UTILITY",1027,32
432,"UTILITY",6609,31
432,"UTILITY",3051,28
432,"UTILITY",3137,27
432,"UTILITY",2139,24
432,"UTILITY",6621,23
432,"UTILITY",3802,22
432,"UTILITY",2152,20
432,"UTILITY",3033,17
432,"UTILITY",6657,17
432,"UTILITY",3121,16
432,"UTILITY",4628,15
432,"UTILITY",1086,14
432,"UTILITY",3513,14
432,"UTILITY",3867,14
432,"UTILITY",6672,13
432,"UTILITY",2512,12
432,"UTILITY",3135,12
432,"UTILITY",3073,12
432,"UTILITY",3097,12
432,"UTILITY",3026,11
432,"UTILITY",3866,11
432,"UTILITY",3124,11
432,"UTILITY",3042,10
432,"UTILITY",6664,10
432,"UTILITY",1053,10
432,"UTILITY",3153,10
432,"UTILITY",6699,9
432,"UTILITY",1055,9
432,"UTILITY",3133,9
432,"UTILITY",1038,8
432,"UTILITY",3179,8
432,"UTILITY",3068,7
432,"UTILITY",2019,7
432,"UTILITY",3119,7
432,"UTILITY",3748,7
432,"UTILITY",3004,6
432,"UTILITY",3118,6
432,"UTILITY",6660,5
432,"UTILITY",2020,5
432,"UTILITY",3142,4
432,"UTILITY",2150,4
432,"UTILITY",3031,4
432,"UTILITY",3040,4
432,"UTILITY",3046,3
432,"UTILITY",6675,3
432,"UTILITY",6676,3
432,"UTILITY",3053,3
432,"UTILITY",3508,3
432,"UTILITY",6697,3
432,"UTILITY",3035,3
432,"UTILITY",2055,3
432,"UTILITY",3139,3
432,"UTILITY",1083,2
432,"UTILITY",1054,2
432,"UTILITY",2151,2
432,"UTILITY",3085,2
432,"UTILITY",3077,2
432,"UTILITY",3155,2
432,"UTILITY",3803,2
432,"UTILITY",6670,1
432,"UTILITY",6696,1
432,"UTILITY",3161,1
432,"UTILITY",3003,1
432,"UTILITY",1056,1
432,"UTILITY",3032,1
432,"UTILITY",2501,1
432,"UTILITY",6610,1
432,"UTILITY",6673,1
432,"UTILITY",3072,1
432,"UTILITY",6631,1
432,"UTILITY",6698,1
432,"UTILITY",6333,1
432,"UTILITY",2140,1
432,"UTILITY",2522,1
497,"BOTTOM",3363,24
497,"BOTTOM",1056,21
497,"BOTTOM",3118,20
497,"BOTTOM",3157,15
497,"BOTTOM",4646,14
497,"BOTTOM",3089,12
497,"BOTTOM",6655,11
497,"BOTTOM",3364,9
497,"BOTTOM",2522,9
497,"BOTTOM",1082,8
497,"BOTTOM",3340,8
497,"BOTTOM",3152,7
497,"BOTTOM",3916,6
497,"BOTTOM",1052,6
497,"BOTTOM",4005,5
497,"BOTTOM",3041,5
497,"BOTTOM",2031,4
497,"BOTTOM",1058,4
497,"BOTTOM",2421,4
497,"BOTTOM",3067,3
497,"BOTTOM",3145,3
497,"BOTTOM",3802,3
497,"BOTTOM",3107,3
497,"BOTTOM",4630,2
497,"BOTTOM",4632,2
497,"BOTTOM",3100,2
497,"BOTTOM",3102,2
497,"BOTTOM",4629,2
497,"BOTTOM",4645,2
497,"BOTTOM",3135,2
497,"BOTTOM",4401,1
497,"BOTTOM",1054,1
497,"BOTTOM",3108,1
497,"BOTTOM",4642,1
497,"BOTTOM",1033,1
497,"BOTTOM",3050,1
497,"BOTTOM",3031,1
497,"BOTTOM",6670,1
497,"BOTTOM",1029,1
497,"BOTTOM",3114,1
497,"BOTTOM",6617,1
497,"BOTTOM",3075,1
497,"BOTTOM",3137,1
497,"BOTTOM",3087,1
497,"BOTTOM",6675,1
497,"BOTTOM",2503,1
497,"BOTTOM",8010,1
497,"BOTTOM",2065,1
497,"BOTTOM",1026,1
497,"BOTTOM",2055,1
497,"BOTTOM",6673,1
497,"BOTTOM",3146,1
497,"BOTTOM",3035,1
497,"BOTTOM",6657,1
497,"JUNGLE",3364,13
497,"JUNGLE",3158,8
497,"JUNGLE",3152,6
497,"JUNGLE",3118,4
497,"JUNGLE",2065,3
497,"JUNGLE",3050,3
497,"JUNGLE",4645,3
497,"JUNGLE",2510,3
497,"JUNGLE",1029,3
497,"JUNGLE",3067,3
497,"JUNGLE",1033,2
497,"JUNGLE",4646,2
497,"JUNGLE",3047,2
497,"JUNGLE",1052,2
497,"JUNGLE",3802,2
497,"JUNGLE",3107,2
497,"JUNGLE",1058,2
497,"JUNGLE",3020,2
497,"JUNGLE",3100,2
497,"JUNGLE",3111,1
497,"JUNGLE",3082,1
497,"JUNGLE",1001,1
497,"JUNGLE",6653,1
497,"JUNGLE",3190,1
497,"JUNGLE",6617,1
497,"JUNGLE",3109,1
497,"JUNGLE",3075,1
497,"JUNGLE",3340,1
497,"JUNGLE",3143,1
497,"JUNGLE",3108,1
497,"JUNGLE",3114,1
497,"JUNGLE",3065,1
497,"JUNGLE",3113,1
497,"JUNGLE",3145,1
497,"JUNGLE",2022,1
497,"JUNGLE",6620,1
497,"JUNGLE",2421,1
497,"JUNGLE",1057,1
497,"JUNGLE",1004,1
497,"JUNGLE",2508,1
497,"JUNGLE",1082,1
497,"MIDDLE",3175,587
497,"MIDDLE",3118,470
497,"MIDDLE",3152,468
497,"MIDDLE",3364,438
497,"MIDDLE",1082,364
497,"MIDDLE",1056,363
497,"MIDDLE",4646,344
497,"MIDDLE",3340,310
497,"MIDDLE",1058,302
497,"MIDDLE",6655,302
497,"MIDDLE",4645,294
497,"MIDDLE",3171,260
497,"MIDDLE",3363,259
497,"MIDDLE",1052,187
497,"MIDDLE",3089,182
497,"MIDDLE",3145,165
497,"MIDDLE",3100,108
497,"MIDDLE",3041,102
497,"MIDDLE",3157,83
497,"MIDDLE",3173,66
497,"MIDDLE",3113,48
497,"MIDDLE",2055,47
497,"MIDDLE",3050,45
497,"MIDDLE",3170,45
497,"MIDDLE",3916,42
497,"MIDDLE",3108,41
497,"MIDDLE",2031,39
497,"MIDDLE",4629,38
497,"MIDDLE",3067,38
497,"MIDDLE",2421,32
497,"MIDDLE",3802,28
497,"MIDDLE",3137,27
497,"MIDDLE",3174,27
497,"MIDDLE",3146,26
497,"MIDDLE",2420,24
497,"MIDDLE",1054,24
497,"MIDDLE",4630,21
497,"MIDDLE",4005,20
497,"MIDDLE",1026,20
497,"MIDDLE",2065,17
497,"MIDDLE",1033,17
497,"MIDDLE",3102,17
497,"MIDDLE",1001,17
497,"MIDDLE",2022,15
497,"MIDDLE",3057,13
497,"MIDDLE",2522,12
497,"MIDDLE",1029,12
497,"MIDDLE",3107,11
497,"MIDDLE",3135,11
497,"MIDDLE",6662,10
497,"MIDDLE",1057,9
497,"MIDDLE",3165,9
497,"MIDDLE",4632,8
497,"MIDDLE",2524,7
497,"MIDDLE",1028,7
497,"MIDDLE",1043,6
497,"MIDDLE",6657,6
497,"MIDDLE",3147,5
497,"MIDDLE",6620,5
497,"MIDDLE",3222,5
497,"MIDDLE",6617,5
497,"MIDDLE",1031,5
497,"MIDDLE",3114,4
497,"MIDDLE",2503,4
497,"MIDDLE",6653,4
497,"MIDDLE",3082,4
497,"MIDDLE",6664,3
497,"MIDDLE",3110,3
497,"MIDDLE",3091,3
497,"MIDDLE",3168,3
497,"MIDDLE",2510,3
497,"MIDDLE",3190,3
497,"MIDDLE",3075,2
497,"MIDDLE",2508,2
497,"MIDDLE",3076,2
497,"MIDDLE",3211,2
497,"MIDDLE",3087,2
497,"MIDDLE",1004,2
497,"MIDDLE",1042,2
497,"MIDDLE",1011,2
497,"MIDDLE",3065,2
497,"MIDDLE",3109,2
497,"MIDDLE",8020,2
497,"MIDDLE",8010,1
497,"MIDDLE",2525,1
497,"MIDDLE",3024,1
497,"MIDDLE",3742,1
497,"MIDDLE",6665,1
497,"MIDDLE",4633,1
497,"MIDDLE",3143,1
497,"MIDDLE",3504,1
497,"MIDDLE",1027,1
497,"MIDDLE",3040,1
497,"MIDDLE",3070,1
497,"MIDDLE",2422,1
497,"MIDDLE",6621,1
497,"TOP",3340,131
497,"TOP",3020,105
497,"TOP",6655,97
497,"TOP",1056,89
497,"TOP",3152,88
497,"TOP",3158,73
497,"TOP",4646,70
497,"TOP",3364,67
497,"TOP",3363,61
497,"TOP",1082,59
497,"TOP",4645,47
497,"TOP",1058,43
497,"TOP",1052,42
497,"TOP",3118,42
497,"TOP",4629,36
497,"TOP",3047,35
497,"TOP",3067,32
497,"TOP",3089,26
497,"TOP",3145,25
497,"TOP",3100,24
497,"TOP",3050,22
497,"TOP",2510,21
497,"TOP",3068,20
497,"TOP",3111,20
497,"TOP",3916,19
497,"TOP",3108,18
497,"TOP",1028,17
497,"TOP",3157,16
497,"TOP",1054,16
497,"TOP",1001,15
497,"TOP",6664,14
497,"TOP",2055,13
497,"TOP",3041,12
497,"TOP",6657,12
497,"TOP",3121,11
497,"TOP",3113,10
497,"TOP",1031,9
497,"TOP",1026,9
497,"TOP",1029,9
497,"TOP",2065,8
497,"TOP",6662,8
497,"TOP",3802,8
497,"TOP",2031,8
497,"TOP",3057,7
497,"TOP",2524,7
497,"TOP",3009,6
497,"TOP",1011,6
497,"TOP",3084,6
497,"TOP",2022,6
497,"TOP",3075,6
497,"TOP",3076,6
497,"TOP",3110,6
497,"TOP",1033,6
497,"TOP",6660,6
497,"TOP",4630,5
497,"TOP",1057,5
497,"TOP",2502,5
497,"TOP",2525,5
497,"TOP",3143,5
497,"TOP",4005,4
497,"TOP",6620,4
497,"TOP",6665,4
497,"TOP",3748,4
497,"TOP",6617,3
497,"TOP",4632,3
497,"TOP",4633,3
497,"TOP",2420,3
497,"TOP",3109,3
497,"TOP",2421,3
497,"TOP",3135,3
497,"TOP",1120,2
497,"TOP",2422,2
497,"TOP",3024,2
497,"TOP",3165,2
497,"TOP",3070,2
497,"TOP",3065,2
497,"TOP",2522,2
497,"TOP",3040,2
497,"TOP",3114,2
497,"TOP",6653,2
497,"TOP",3190,2
497,"TOP",3211,2
497,"TOP",8020,2
497,"TOP",1043,2
497,"TOP",3107,2
497,"TOP",3066,2
497,"TOP",4401,1
497,"TOP",2508,1
497,"TOP",6610,1
497,"TOP",3124,1
497,"TOP",1086,1
497,"TOP",2504,1
497,"TOP",6621,1
497,"TOP",4628,1
497,"TOP",3153,1
497,"TOP",1055,1
497,"TOP",1004,1
497,"TOP",3222,1
497,"TOP",4642,1
497,"TOP",3137,1
497,"TOP",3147,1
497,"TOP",2530,1
497,"TOP",1042,1
497,"TOP",3082,1
497,"TOP",3504,1
497,"TOP",2003,1
497,"TOP",3102,1
497,"TOP",3742,1
497,"TOP",3091,1
497,"UTILITY",3364,122722
497,"UTILITY",3869,92745
497,"UTILITY",3050,89650
497,"UTILITY",3190,77239
497,"UTILITY",3158,74060
497,"UTILITY",3067,43426
497,"UTILITY",2524,32378
497,"UTILITY",3111,28292
497,"UTILITY",3876,25374
497,"UTILITY",3107,20810
497,"UTILITY",1029,18998
497,"UTILITY",3109,17525
497,"UTILITY",2065,15734
497,"UTILITY",1028,13353
497,"UTILITY",3222,12564
497,"UTILITY",3047,12012
497,"UTILITY",1033,9748
497,"UTILITY",3114,8555
497,"UTILITY",3108,6602
497,"UTILITY",3009,6375
497,"UTILITY",2525,6341
497,"UTILITY",3076,6178
497,"UTILITY",3916,5528
497,"UTILITY",1052,5137
497,"UTILITY",1031,4965
497,"UTILITY",2022,4260
497,"UTILITY",2031,3783
497,"UTILITY",4642,3618
497,"UTILITY",1082,3051
497,"UTILITY",3075,2807
497,"UTILITY",3113,2784
497,"UTILITY",1011,2776
497,"UTILITY",3870,2331
497,"UTILITY",1057,2099
497,"UTILITY",1004,1983
497,"UTILITY",3152,1852
497,"UTILITY",3082,1831
497,"UTILITY",8020,1727
497,"UTILITY",3110,1718
497,"UTILITY",3877,1608
497,"UTILITY",6620,1125
497,"UTILITY",4005,1065
497,"UTILITY",1001,1032
497,"UTILITY",3504,944
497,"UTILITY",3143,888
497,"UTILITY",3118,875
497,"UTILITY",3871,836
497,"UTILITY",6617,705
497,"UTILITY",3041,683
497,"UTILITY",2504,642
497,"UTILITY",3002,631
497,"UTILITY",3066,620
497,"UTILITY",2422,535
497,"UTILITY",3165,481
497,"UTILITY",3020,468
497,"UTILITY",3211,432
497,"UTILITY",3024,408
497,"UTILITY",4401,360
497,"UTILITY",1006,357
497,"UTILITY",3157,309
497,"UTILITY",6616,293
497,"UTILITY",1058,213
497,"UTILITY",1026,196
497,"UTILITY",2003,180
497,"UTILITY",2421,170
497,"UTILITY",3742,167
497,"UTILITY",4646,159
497,"UTILITY",2530,157
497,"UTILITY",6621,143
497,"UTILITY",3089,135
497,"UTILITY",6655,129
497,"UTILITY",4632,117
497,"UTILITY",3802,115
497,"UTILITY",3363,112
497,"UTILITY",1120,111
497,"UTILITY",3145,105
497,"UTILITY",3340,102
497,"UTILITY",2010,98
497,"UTILITY",4645,95
497,"UTILITY",6665,93
497,"UTILITY",3102,90
497,"UTILITY",2420,89
497,"UTILITY",3065,87
497,"UTILITY",3087,82
497,"UTILITY",3070,81
497,"UTILITY",3121,80
497,"UTILITY",4629,76
497,"UTILITY",3140,72
497,"UTILITY",3100,54
497,"UTILITY",3083,52
497,"UTILITY",2138,52
497,"UTILITY",3137,42
497,"UTILITY",1027,32
497,"UTILITY",3040,30
497,"UTILITY",2152,28
497,"UTILITY",2502,23
497,"UTILITY",3144,22
497,"UTILITY",2526,19
497,"UTILITY",3084,19
497,"UTILITY",6695,19
497,"UTILITY",4630,19
497,"UTILITY",6657,16
497,"UTILITY",3801,15
497,"UTILITY",3146,15
497,"UTILITY",6660,14
497,"UTILITY",8010,13
497,"UTILITY",2522,13
497,"UTILITY",3147,11
497,"UTILITY",6653,11
497,"UTILITY",3513,10
497,"UTILITY",3068,9
497,"UTILITY",6664,9
497,"UTILITY",3057,9
497,"UTILITY",3134,9
497,"UTILITY",3119,8
497,"UTILITY",2150,6
497,"UTILITY",2139,6
497,"UTILITY",3135,6
497,"UTILITY",1036,5
497,"UTILITY",3867,5
497,"UTILITY",2508,5
497,"UTILITY",1037,4
497,"UTILITY",3003,4
497,"UTILITY",3008,4
497,"UTILITY",4628,4
497,"UTILITY",3116,4
497,"UTILITY",3006,3
497,"UTILITY",1042,3
497,"UTILITY",6662,3
497,"UTILITY",3123,3
497,"UTILITY",2503,2
497,"UTILITY",1053,2
497,"UTILITY",4633,2
497,"UTILITY",3866,2
497,"UTILITY",2021,2
497,"UTILITY",1054,2
497,"UTILITY",3031,2
497,"UTILITY",3115,2
497,"UTILITY",3026,1
497,"UTILITY",2512,1
497,"UTILITY",1038,1
497,"UTILITY",2510,1
497,"UTILITY",1056,1
497,"UTILITY",2140,1
497,"UTILITY",3803,1
497,"UTILITY",3181,1
497,"UTILITY",3400,1
497,"UTILITY",3153,1
497,"UTILITY",3035,1
497,"UTILITY",2019,1
497,"UTILITY",3071,1
497,"UTILITY",3142,1
497,"UTILITY",2055,1
497,"UTILITY",6610,1
497,"UTILITY",3073,1
497,"UTILITY",3044,1
498,"BOTTOM",3363,84769
498,"BOTTOM",6675,83863
498,"BOTTOM",3031,72549
498,"BOTTOM",3508,52105
498,"BOTTOM",1055,47811
498,"BOTTOM",3036,30960
498,"BOTTOM",3032,25036
498,"BOTTOM",1036,19061
498,"BOTTOM",1038,18629
498,"BOTTOM",1018,15821
498,"BOTTOM",3033,14161
498,"BOTTOM",3072,12441
498,"BOTTOM",3035,10724
498,"BOTTOM",1037,10042
498,"BOTTOM",1053,9294
498,"BOTTOM",3026,8645
498,"BOTTOM",3340,8068
498,"BOTTOM",3097,7658
498,"BOTTOM",2523,6392
498,"BOTTOM",6670,6238
498,"BOTTOM",1086,5906
498,"BOTTOM",6676,5133
498,"BOTTOM",1042,4989
498,"BOTTOM",2031,3831
498,"BOTTOM",3123,3815
498,"BOTTOM",2055,3770
498,"BOTTOM",2019,3456
498,"BOTTOM",3086,2410
498,"BOTTOM",6697,2402
498,"BOTTOM",1083,2341
498,"BOTTOM",3139,2320
498,"BOTTOM",6673,2170
498,"BOTTOM",3156,2090
498,"BOTTOM",6672,1916
498,"BOTTOM",3140,1813
498,"BOTTOM",3155,1431
498,"BOTTOM",1029,1273
498,"BOTTOM",2512,1226
498,"BOTTOM",3046,1185
498,"BOTTOM",1033,820
498,"BOTTOM",2517,801
498,"BOTTOM",6695,658
498,"BOTTOM",3364,617
498,"BOTTOM",3134,433
498,"BOTTOM",3133,428
498,"BOTTOM",3094,406
498,"BOTTOM",3143,328
498,"BOTTOM",3153,324
498,"BOTTOM",3144,311
498,"BOTTOM",6694,276
498,"BOTTOM",1043,179
498,"BOTTOM",3082,161
498,"BOTTOM",3814,137
498,"BOTTOM",1057,130
498,"BOTTOM",6665,121
498,"BOTTOM",3091,118
498,"BOTTOM",3051,117
498,"BOTTOM",2003,115
498,"BOTTOM",2504,113
498,"BOTTOM",6690,105
498,"BOTTOM",1011,90
498,"BOTTOM",6333,85
498,"BOTTOM",2152,85
498,"BOTTOM",2010,69
498,"BOTTOM",1028,64
498,"BOTTOM",3085,63
498,"BOTTOM",2022,57
498,"BOTTOM",3211,48
498,"BOTTOM",3073,42
498,"BOTTOM",3142,40
498,"BOTTOM",3042,39
498,"BOTTOM",3057,39
498,"BOTTOM",3157,35
498,"BOTTOM",6699,33
498,"BOTTOM",3006,32
498,"BOTTOM",2021,32
498,"BOTTOM",6696,32
498,"BOTTOM",3110,28
498,"BOTTOM",2421,27
498,"BOTTOM",6609,27
498,"BOTTOM",2420,26
498,"BOTTOM",3071,26
498,"BOTTOM",2140,25
498,"BOTTOM",1031,22
498,"BOTTOM",3087,21
498,"BOTTOM",3065,21
498,"BOTTOM",3179,20
498,"BOTTOM",1054,19
498,"BOTTOM",6701,18
498,"BOTTOM",6692,17
498,"BOTTOM",2520,15
498,"BOTTOM",3070,15
498,"BOTTOM",3302,14
498,"BOTTOM",3044,12
498,"BOTTOM",4401,12
498,"BOTTOM",2020,8
498,"BOTTOM",3161,8
498,"BOTTOM",1120,8
498,"BOTTOM",3075,7
498,"BOTTOM",2525,6
498,"BOTTOM",1058,6
498,"BOTTOM",3748,6
